gene1725_12536680_12537102	F8W0J4				5919.0	5.84e-04
gene1725_12536680_12537102	5WWL_N				5941.0	9.19e-04
gene1725_12536680_12537102	C9JW94				5952.5	1.16e-03
gene1725_12536680_12537102	Q8LAF5				5982.5	2.13e-03
gene1725_12536680_12537102	A0A0B4KHL3				6016.5	4.19e-03
gene1725_12536680_12537102	6CGV_P				6041.0	6.76e-03
gene1725_12536680_12537102	E5RJ39				6052.0	8.36e-03
gene1725_12536680_12537102	Q3UYG1				6053.5	8.60e-03
gene1725_12536680_12537102	Q24JV0				6055.5	8.94e-03
gene1725_12536680_12537102	Q385G7				6068.0	1.14e-02
gene1725_12536680_12537102	Q9EQS3				6072.0	1.23e-02
gene1725_12536680_12537102	Q09858				6072.5	1.24e-02
gene1725_12536680_12537102	A0A087WV05				6074.0	1.27e-02
gene1725_12536680_12537102	P54342				6093.0	1.83e-02
gene1725_12536680_12537102	F4JPL7				6093.5	1.84e-02
gene1725_12536680_12537102	O94376				6094.5	1.88e-02
gene1725_12536680_12537102	Q0KI28				6096.0	1.93e-02
gene1725_12536680_12537102	Q5R7A8				6107.0	2.37e-02
gene1725_12536680_12537102	Q562C6				6111.0	2.56e-02
gene1725_12536680_12537102	Q4LEZ3				6117.0	2.86e-02
gene1725_12536680_12537102	Q9VGG6				6120.0	3.02e-02
gene1725_12536680_12537102	O94656				6122.5	3.16e-02
gene1725_12536680_12537102	C9JCG6				6124.5	3.28e-02
gene1725_12536680_12537102	Q28C26				6130.5	3.67e-02
gene1725_12536680_12537102	Q811W1				6133.0	3.84e-02
gene1725_12536680_12537102	Q2TBP7				6135.0	3.98e-02
gene1726_12543583_12543840	A0A0S2Z5F8				6288.0	1.80e-03
gene1726_12543583_12543840	Q54JI2				6290.5	1.90e-03
gene1726_12543583_12543840	B5MC10				6308.0	2.75e-03
gene1726_12543583_12543840	Q4GZ19				6342.5	5.62e-03
gene1726_12543583_12543840	Q99339				6403.0	1.90e-02
gene1726_12543583_12543840	P11866				6426.0	2.99e-02
gene1727_12556228_12563769	Q9JHR9				5382.5	6.42e-09
gene1727_12556228_12563769	Q10256				5994.5	4.84e-03
gene1728_12567426_12568587	Q5U5M8				5476.0	2.88e-07
gene1728_12567426_12568587	Q384L7				5593.5	5.87e-06
gene1728_12567426_12568587	A0A024RBV3				5638.5	1.78e-05
gene1728_12567426_12568587	Q8IZU0				5638.5	1.78e-05
gene1728_12567426_12568587	Q585M0				5665.5	3.41e-05
gene1728_12567426_12568587	Q6BHS5				5676.5	4.44e-05
gene1728_12567426_12568587	Q3T020				5708.0	9.34e-05
gene1728_12567426_12568587	F1QD66				5739.5	1.94e-04
gene1728_12567426_12568587	Q6QNY0				5746.0	2.25e-04
gene1728_12567426_12568587	Q00994				5751.5	2.56e-04
gene1728_12567426_12568587	A5A769				5783.5	5.27e-04
gene1728_12567426_12568587	Q8BP99				5783.5	5.27e-04
gene1728_12567426_12568587	Q8IYN2				5812.5	1.01e-03
gene1728_12567426_12568587	Q96EI5				5848.5	2.21e-03
gene1728_12567426_12568587	Q5R6B4				5857.5	2.68e-03
gene1728_12567426_12568587	Q09383				5872.0	3.65e-03
gene1728_12567426_12568587	H0YM11				5874.0	3.81e-03
gene1728_12567426_12568587	A2CE83				5891.0	5.46e-03
gene1728_12567426_12568587	Q08BG7				5908.0	7.79e-03
gene1728_12567426_12568587	A5PJP1				5915.5	9.11e-03
gene1728_12567426_12568587	O60104				5917.0	9.40e-03
gene1728_12567426_12568587	Q586E3				5923.5	1.07e-02
gene1728_12567426_12568587	Q9VGG6				5938.5	1.46e-02
gene1728_12567426_12568587	Q9CPY4				5966.0	2.55e-02
gene1728_12567426_12568587	Q3ZBJ9				5967.0	2.60e-02
gene1728_12567426_12568587	Q4V8G9				5969.5	2.74e-02
gene1728_12567426_12568587	Q5JRK9				5973.5	2.97e-02
gene1728_12567426_12568587	P56555				5975.5	3.09e-02
gene1728_12567426_12568587	Q9UUI2				5990.5	4.16e-02
gene1729_12570756_12571319	Q5JSK9				5325.0	6.42e-12
gene1729_12570756_12571319	P82970				5989.0	1.88e-04
gene1729_12570756_12571319	Q8WTP9				6117.0	2.84e-03
gene1730_12594872_12595285	O61667				5804.0	1.12e-03
gene1730_12594872_12595285	H2L0M4				5918.0	1.07e-02
gene1730_12594872_12595285	Q5H9J7				5959.0	2.33e-02
gene1730_12594872_12595285	Q9US01				5984.0	3.71e-02
gene1730_12594872_12595285	B2Z898				5993.0	4.38e-02
gene1730_12594872_12595285	Q9CQ82				5994.5	4.50e-02
gene1731_12603261_12603776	Q8N9T2				5581.0	1.76e-08
gene1731_12603261_12603776	O13913				5878.5	2.81e-05
gene1731_12603261_12603776	Q6IPW1				5965.5	1.99e-04
gene1731_12603261_12603776	A0A0A8K8C2				5965.5	1.99e-04
gene1731_12603261_12603776	P47162				6115.5	4.70e-03
gene1731_12603261_12603776	Q6ZS49				6166.0	1.29e-02
gene1731_12603261_12603776	Q12174				6170.5	1.40e-02
gene1731_12603261_12603776	Q3SY05				6205.5	2.76e-02
gene1731_12603261_12603776	P0C879				6206.5	2.82e-02
gene1731_12603261_12603776	Q9H606				6210.5	3.04e-02
gene1731_12603261_12603776	Q9JMR5				6211.5	3.10e-02
gene1732_12611197_12611712	Q8N9T2				5800.5	1.42e-05
gene1732_12611197_12611712	P47162				5916.0	2.18e-04
gene1732_12611197_12611712	Q96LS8				5918.0	2.28e-04
gene1732_12611197_12611712	Q9NXX0				5962.5	6.23e-04
gene1732_12611197_12611712	Q3SY05				5988.0	1.09e-03
gene1732_12611197_12611712	Q6IPW1				6003.0	1.52e-03
gene1732_12611197_12611712	A0A0A8K8C2				6003.0	1.52e-03
gene1732_12611197_12611712	C9JTN1				6049.5	4.12e-03
gene1732_12611197_12611712	P38284				6084.5	8.58e-03
gene1732_12611197_12611712	P92517				6093.0	1.02e-02
gene1732_12611197_12611712	Q8N5N4				6093.5	1.03e-02
gene1732_12611197_12611712	O13913				6108.0	1.39e-02
gene1734_12620576_12623749	Q03886				5633.0	1.90e-05
gene1734_12620576_12623749	A4D1I3				5662.0	3.66e-05
gene1734_12620576_12623749	A0A023PXQ9				5955.5	1.61e-02
gene1734_12620576_12623749	P39221				5964.5	1.91e-02
gene1734_12620576_12623749	C0HLZ6				5986.5	2.90e-02
gene1734_12620576_12623749	A0A0F6QGK3				6003.0	3.94e-02
gene1734_12620576_12623749	Q9ZUP9				6004.0	4.02e-02
gene1736_12651337_12651612	O54568				5182.5	2.46e-06
gene1736_12651337_12651612	P9WJ13				5251.0	1.26e-05
gene1736_12651337_12651612	O97420				5338.0	9.31e-05
gene1736_12651337_12651612	O31959				5423.0	6.01e-04
gene1736_12651337_12651612	P61573				5424.5	6.21e-04
gene1736_12651337_12651612	P61572				5424.5	6.21e-04
gene1736_12651337_12651612	Q69383				5424.5	6.21e-04
gene1736_12651337_12651612	P61579				5424.5	6.21e-04
gene1736_12651337_12651612	P58686				5443.5	9.31e-04
gene1736_12651337_12651612	P21344				5446.0	9.82e-04
gene1736_12651337_12651612	Q81DD0				5468.0	1.56e-03
gene1736_12651337_12651612	Q2NKS9				5470.5	1.64e-03
gene1736_12651337_12651612	P61575				5478.5	1.94e-03
gene1736_12651337_12651612	Q6ZSJ8				5493.5	2.65e-03
gene1736_12651337_12651612	Q9BUW7				5515.5	4.15e-03
gene1736_12651337_12651612	Q58552				5520.5	4.59e-03
gene1736_12651337_12651612	P61578				5531.0	5.68e-03
gene1736_12651337_12651612	O14181				5538.5	6.60e-03
gene1736_12651337_12651612	O94483				5572.5	1.30e-02
gene1736_12651337_12651612	6PPH_m				5579.0	1.47e-02
gene1736_12651337_12651612	6PPB_m				5579.0	1.47e-02
gene1736_12651337_12651612	Q747A3				5585.5	1.67e-02
gene1736_12651337_12651612	A0A1B0GVZ2				5589.0	1.79e-02
gene1736_12651337_12651612	Q9URQ5				5608.0	2.59e-02
gene1736_12651337_12651612	1ZW0_F				5612.5	2.82e-02
gene1736_12651337_12651612	A0A8I5ZVV6				5616.5	3.05e-02
gene1736_12651337_12651612	P9WKP5				5619.0	3.20e-02
gene1736_12651337_12651612	L0R819				5623.5	3.48e-02
gene1736_12651337_12651612	A0A1B0GVR7				5629.5	3.90e-02
gene1736_12651337_12651612	Q757D4				5629.5	3.90e-02
gene1736_12651337_12651612	D3ZT37				5630.0	3.94e-02
gene1736_12651337_12651612	Q57V24				5630.5	3.98e-02
gene1737_12665083_12667643	Q8INM1				6020.5	3.14e-03
gene1737_12665083_12667643	Q3U286				6025.5	3.49e-03
gene1737_12665083_12667643	Q8IHD1				6053.0	6.13e-03
gene1737_12665083_12667643	I0J062				6078.5	1.03e-02
gene1737_12665083_12667643	G2TRQ3				6090.5	1.31e-02
gene1737_12665083_12667643	Q8LE84				6110.5	1.94e-02
gene1737_12665083_12667643	P05814				6117.5	2.22e-02
gene1737_12665083_12667643	W5RWE1				6117.5	2.22e-02
gene1737_12665083_12667643	Q66K80				6126.0	2.63e-02
gene1737_12665083_12667643	T1T0C1				6127.0	2.68e-02
gene1737_12665083_12667643	P02666				6127.5	2.70e-02
gene1737_12665083_12667643	Q8IUC0				6151.0	4.26e-02
gene1737_12665083_12667643	Q6ZRG5				6159.0	4.96e-02
gene1738_12678054_12678554	Q5XG85				6106.0	3.94e-02
gene1739_12678950_12683284	Q8NHX4				5542.5	4.33e-08
gene1739_12678950_12683284	A0A024R4B0				5759.0	7.08e-06
gene1739_12678950_12683284	G3UZY9				6018.0	1.64e-03
gene1739_12678950_12683284	Q8LE84				6036.5	2.35e-03
gene1739_12678950_12683284	O13530				6097.5	7.55e-03
gene1739_12678950_12683284	P38898				6126.0	1.29e-02
gene1739_12678950_12683284	Q8NA96				6148.0	1.93e-02
gene1739_12678950_12683284	Q8N0V1				6161.0	2.44e-02
gene1739_12678950_12683284	Q3UVE0				6177.5	3.29e-02
gene1739_12678950_12683284	Q8N377				6184.5	3.73e-02
gene1740_12696419_12698000	Q7LC44				4993.0	2.04e-12
gene1740_12696419_12698000	Q63053				5153.0	1.63e-10
gene1740_12696419_12698000	Q8AWC3				5322.5	1.26e-08
gene1740_12696419_12698000	Q9ERH6				5324.0	1.31e-08
gene1740_12696419_12698000	Q9WV31				5336.0	1.76e-08
gene1740_12696419_12698000	Q7T2V6				5449.5	2.71e-07
gene1740_12696419_12698000	Q5R486				5516.0	1.26e-06
gene1740_12696419_12698000	Q95KI4				5543.5	2.35e-06
gene1740_12696419_12698000	Q8C1C8				5563.5	3.69e-06
gene1740_12696419_12698000	Q8VHZ4				5572.0	4.45e-06
gene1740_12696419_12698000	Q5RG88				5601.5	8.54e-06
gene1740_12696419_12698000	Q9GMU3				5622.5	1.35e-05
gene1740_12696419_12698000	Q96BY2				5623.5	1.38e-05
gene1740_12696419_12698000	A6QLK5				5634.5	1.75e-05
gene1740_12696419_12698000	E9QIC4				5639.5	1.95e-05
gene1740_12696419_12698000	B3DHE8				5649.5	2.42e-05
gene1740_12696419_12698000	F2Z4T3				5650.5	2.47e-05
gene1740_12696419_12698000	Q8ND90				5652.5	2.58e-05
gene1740_12696419_12698000	Q2KIT6				5654.0	2.66e-05
gene1740_12696419_12698000	F1QLJ5				5656.0	2.78e-05
gene1740_12696419_12698000	F6P4J7				5682.0	4.83e-05
gene1740_12696419_12698000	B8A500				5717.5	1.01e-04
gene1740_12696419_12698000	Q9UL42				5722.0	1.11e-04
gene1740_12696419_12698000	F6NKN9				5772.5	3.13e-04
gene1740_12696419_12698000	Q8BHK0				5803.5	5.81e-04
gene1740_12696419_12698000	E9QES1				5852.5	1.52e-03
gene1740_12696419_12698000	P03332				6014.0	3.03e-02
gene1741_12712647_12713084	Q5HZA3				5964.0	1.86e-02
gene1741_12712647_12713084	Q6PEW1				5990.0	2.97e-02
gene1741_12712647_12713084	P0CG32				5996.0	3.31e-02
gene1742_12714912_12715121	M0R035				6005.0	2.20e-03
gene1743_12716320_12716709	Q08AY9				5956.5	6.75e-03
gene1743_12716320_12716709	7ABL_D				6054.0	3.97e-02
gene1744_12722179_12722547	Q1LZB4				5992.0	3.62e-02
gene1745_12723430_12725206	Q9US06				5764.0	1.29e-04
gene1745_12723430_12725206	Q9HEV5				5889.0	1.79e-03
gene1745_12723430_12725206	Q9BT25				5913.0	2.91e-03
gene1745_12723430_12725206	O76388				5923.5	3.59e-03
gene1745_12723430_12725206	F1Q5P8				5973.0	9.50e-03
gene1745_12723430_12725206	A0A2R8YES3				6018.5	2.27e-02
gene1745_12723430_12725206	Q56A18				6027.0	2.66e-02
gene1745_12723430_12725206	Q59T87				6037.0	3.21e-02
gene1745_12723430_12725206	D9PTN9				6040.5	3.43e-02
gene1745_12723430_12725206	Q803S1				6049.0	4.02e-02
gene1745_12723430_12725206	Q9R0A3				6057.0	4.66e-02
gene1746_12726613_12728604	Q6ZNG9				5847.0	8.96e-05
gene1749_12731050_12731844	Q7JV70				4571.5	4.12e-17
gene1749_12731050_12731844	Q7K1U0				5429.0	2.38e-07
gene1749_12731050_12731844	6TAU_F				5555.5	3.70e-06
gene1749_12731050_12731844	6TAQ_D				5555.5	3.70e-06
gene1749_12731050_12731844	6TAQ_C				5555.5	3.70e-06
gene1749_12731050_12731844	6TAQ_B				5555.5	3.70e-06
gene1749_12731050_12731844	6TAQ_A				5555.5	3.70e-06
gene1749_12731050_12731844	6TAT_B				5555.5	3.70e-06
gene1749_12731050_12731844	6TAT_C				5555.5	3.70e-06
gene1749_12731050_12731844	6TAT_D				5555.5	3.70e-06
gene1749_12731050_12731844	6TAT_E				5555.5	3.70e-06
gene1749_12731050_12731844	6TAU_A				5555.5	3.70e-06
gene1749_12731050_12731844	6TAU_B				5555.5	3.70e-06
gene1749_12731050_12731844	6TAU_C				5555.5	3.70e-06
gene1749_12731050_12731844	6TAU_D				5555.5	3.70e-06
gene1749_12731050_12731844	6TAT_A				5555.5	3.70e-06
gene1749_12731050_12731844	6TAU_E				5555.5	3.70e-06
gene1749_12731050_12731844	A0A087WZG9				5639.5	2.11e-05
gene1749_12731050_12731844	6TAP_D				5817.0	6.74e-04
gene1749_12731050_12731844	6TAS_C				5817.0	6.74e-04
gene1749_12731050_12731844	6TAS_F				5817.0	6.74e-04
gene1749_12731050_12731844	6TAP_A				5878.5	2.09e-03
gene1749_12731050_12731844	6TAR_C				5878.5	2.09e-03
gene1749_12731050_12731844	6TAR_A				5878.5	2.09e-03
gene1749_12731050_12731844	6TAR_B				5878.5	2.09e-03
gene1749_12731050_12731844	6TAR_E				5878.5	2.09e-03
gene1749_12731050_12731844	6TAR_D				5878.5	2.09e-03
gene1749_12731050_12731844	6TAS_B				5915.5	4.07e-03
gene1749_12731050_12731844	6TAP_C				5915.5	4.07e-03
gene1749_12731050_12731844	6TAS_E				5915.5	4.07e-03
gene1749_12731050_12731844	6TAS_D				5954.5	8.10e-03
gene1749_12731050_12731844	6TAS_A				5954.5	8.10e-03
gene1749_12731050_12731844	6TAP_B				5954.5	8.10e-03
gene1749_12731050_12731844	Q3URY0				5984.5	1.36e-02
gene1749_12731050_12731844	Q12391				6036.0	3.26e-02
gene1749_12731050_12731844	P25058				6042.5	3.63e-02
gene1749_12731050_12731844	P25602				6060.5	4.89e-02
gene1750_12733891_12738147	P14348				5851.5	4.26e-04
gene1750_12733891_12738147	Q6FJP9				5938.5	2.69e-03
gene1750_12733891_12738147	Q95XQ1				6061.0	3.08e-02
gene1752_12757072_12757302	P69957				5810.0	2.70e-05
gene1752_12757072_12757302	E9PR53				5821.5	3.47e-05
gene1752_12757072_12757302	A0A0G2JFI5				5851.0	6.56e-05
gene1752_12757072_12757302	P13479				6026.0	2.38e-03
gene1752_12757072_12757302	1E0H_A				6026.0	2.38e-03
gene1752_12757072_12757302	1IMP_A				6026.0	2.38e-03
gene1752_12757072_12757302	1IMQ_A				6026.0	2.38e-03
gene1752_12757072_12757302	C0HM01				6047.5	3.62e-03
gene1752_12757072_12757302	6OYA_G				6056.5	4.31e-03
gene1752_12757072_12757302	P03170				6111.0	1.21e-02
gene1752_12757072_12757302	P69852				6116.5	1.34e-02
gene1752_12757072_12757302	Q8NHZ8				6133.5	1.84e-02
gene1752_12757072_12757302	P9WLF7				6136.0	1.93e-02
gene1752_12757072_12757302	5J9U_B				6140.0	2.07e-02
gene1752_12757072_12757302	5J9Q_B				6140.0	2.07e-02
gene1752_12757072_12757302	6ZA9_M				6144.5	2.25e-02
gene1752_12757072_12757302	Q6PDZ4				6145.5	2.30e-02
gene1752_12757072_12757302	O34604				6187.0	4.86e-02
gene1753_12757573_12757980	A0A023PXQ9				6183.5	1.93e-02
gene1753_12757573_12757980	Q08205				6189.5	2.16e-02
gene1753_12757573_12757980	Q12352				6204.0	2.85e-02
gene1754_12760511_12760816	Q03886				5783.0	5.96e-05
gene1754_12760511_12760816	Q5TEZ4				5865.0	3.50e-04
gene1754_12760511_12760816	P47063				5866.5	3.61e-04
gene1754_12760511_12760816	Q9UH64				5904.0	7.91e-04
gene1754_12760511_12760816	A0A140H9G0				5910.0	8.96e-04
gene1754_12760511_12760816	P47066				5914.5	9.83e-04
gene1754_12760511_12760816	A0A140H9G3				5942.5	1.74e-03
gene1754_12760511_12760816	P0C853				5993.0	4.77e-03
gene1754_12760511_12760816	G2TRK3				6025.0	8.91e-03
gene1754_12760511_12760816	P47003				6047.0	1.36e-02
gene1754_12760511_12760816	Q6FSZ2				6059.5	1.72e-02
gene1754_12760511_12760816	Q3E7Y9				6063.5	1.86e-02
gene1754_12760511_12760816	Q389V0				6106.0	4.11e-02
gene1755_12765645_12766829	Q7LC44				4851.5	3.05e-15
gene1755_12765645_12766829	Q63053				5030.5	6.70e-13
gene1755_12765645_12766829	Q9WV31				5191.5	6.37e-11
gene1755_12765645_12766829	F1QLJ5				5485.5	1.27e-07
gene1755_12765645_12766829	E9QIC4				5494.0	1.57e-07
gene1755_12765645_12766829	Q8AWC3				5514.0	2.54e-07
gene1755_12765645_12766829	B3DHE8				5535.0	4.19e-07
gene1755_12765645_12766829	Q9ERH6				5569.5	9.44e-07
gene1755_12765645_12766829	F6P4J7				5604.5	2.13e-06
gene1755_12765645_12766829	Q5RG88				5633.0	4.08e-06
gene1755_12765645_12766829	Q7T2V6				5646.0	5.47e-06
gene1755_12765645_12766829	F2Z4T3				5689.0	1.43e-05
gene1755_12765645_12766829	Q95KI4				5714.0	2.48e-05
gene1755_12765645_12766829	E9QES1				5728.0	3.36e-05
gene1755_12765645_12766829	F6NKN9				5752.0	5.64e-05
gene1755_12765645_12766829	Q96BY2				5766.0	7.60e-05
gene1755_12765645_12766829	A6QLK5				5790.0	1.26e-04
gene1755_12765645_12766829	Q8C1C8				5804.0	1.69e-04
gene1755_12765645_12766829	Q8VHZ4				5808.5	1.86e-04
gene1755_12765645_12766829	B8A500				5820.0	2.36e-04
gene1755_12765645_12766829	Q8ND90				5877.0	7.56e-04
gene1755_12765645_12766829	Q5R486				5961.5	3.98e-03
gene1755_12765645_12766829	Q6ICC9				5976.0	5.26e-03
gene1755_12765645_12766829	Q2KIT6				5979.5	5.62e-03
gene1755_12765645_12766829	P57086				5983.0	6.01e-03
gene1755_12765645_12766829	Q505G4				6005.5	9.18e-03
gene1755_12765645_12766829	Q8BHK0				6016.0	1.12e-02
gene1755_12765645_12766829	Q9GMU3				6019.0	1.18e-02
gene1755_12765645_12766829	Q571L0				6035.0	1.59e-02
gene1755_12765645_12766829	Q32PG5				6087.5	4.12e-02
gene1755_12765645_12766829	Q8N8U3				6095.5	4.75e-02
gene1756_12767333_12767575	R4GRT4				6236.5	3.48e-02
gene1758_12771807_12772349	Q8NBC4				5900.0	7.24e-04
gene1758_12771807_12772349	P29589				5968.5	3.11e-03
gene1758_12771807_12772349	A0A6I8PU40				6036.5	1.25e-02
gene1758_12771807_12772349	Q9Y6Z4				6041.5	1.38e-02
gene1758_12771807_12772349	P03936				6048.0	1.57e-02
gene1758_12771807_12772349	A0A023PYD3				6053.0	1.74e-02
gene1759_12775754_12777571	P04282				5400.0	2.18e-10
gene1759_12775754_12777571	P20828				5637.0	1.09e-07
gene1759_12775754_12777571	P40497				5759.0	2.10e-06
gene1759_12775754_12777571	A0A087WUL4				5918.5	7.76e-05
gene1759_12775754_12777571	P0CG32				6075.0	2.04e-03
gene1759_12775754_12777571	Q6PEW1				6117.0	4.68e-03
gene1759_12775754_12777571	Q08DL1				6141.0	7.46e-03
gene1759_12775754_12777571	Q86TG7				6168.0	1.25e-02
gene1759_12775754_12777571	A0A087WXK2				6199.5	2.26e-02
gene1759_12775754_12777571	Q8R2V3				6208.5	2.68e-02
gene1760_12777952_12778644	O88513				5360.5	1.45e-07
gene1760_12777952_12778644	Q709D5				5492.5	3.71e-06
gene1760_12777952_12778644	Q9VAY6				5523.0	7.63e-06
gene1760_12777952_12778644	Q92361				5571.5	2.34e-05
gene1760_12777952_12778644	F1NW42				5572.5	2.40e-05
gene1760_12777952_12778644	A0A024QZY7				5603.0	4.79e-05
gene1760_12777952_12778644	O75496				5603.0	4.79e-05
gene1760_12777952_12778644	Q9SX73				5641.0	1.12e-04
gene1760_12777952_12778644	B0LHV2				5660.5	1.72e-04
gene1760_12777952_12778644	Q72DS8				5703.0	4.29e-04
gene1760_12777952_12778644	Q1LWU6				5708.0	4.78e-04
gene1760_12777952_12778644	P53150				5724.5	6.78e-04
gene1760_12777952_12778644	Q7SXL0				5731.5	7.85e-04
gene1760_12777952_12778644	A0A024RAL0				5740.0	9.38e-04
gene1760_12777952_12778644	Q99MY0				5746.0	1.06e-03
gene1760_12777952_12778644	P62501				5755.0	1.28e-03
gene1760_12777952_12778644	A0A024RAQ8				5760.0	1.42e-03
gene1760_12777952_12778644	Q13426				5760.0	1.42e-03
gene1760_12777952_12778644	Q08AY9				5763.5	1.53e-03
gene1760_12777952_12778644	Q1LU98				5777.5	2.04e-03
gene1760_12777952_12778644	Q27I66				5796.5	3.00e-03
gene1760_12777952_12778644	Q9P7J4				5803.5	3.46e-03
gene1760_12777952_12778644	A6I4N6				5805.0	3.57e-03
gene1760_12777952_12778644	Q5XI44				5805.0	3.57e-03
gene1760_12777952_12778644	E9PM83				5805.5	3.60e-03
gene1760_12777952_12778644	A0A8I5Y5Z6				5812.0	4.10e-03
gene1760_12777952_12778644	O62479				5816.5	4.49e-03
gene1760_12777952_12778644	M9PED5				5818.5	4.68e-03
gene1760_12777952_12778644	F7EEB9				5825.5	5.38e-03
gene1760_12777952_12778644	Q4R4H5				5836.0	6.62e-03
gene1760_12777952_12778644	Q3MHL6				5836.0	6.62e-03
gene1760_12777952_12778644	A9JSR5				5836.5	6.69e-03
gene1760_12777952_12778644	Q9VQL8				5841.0	7.31e-03
gene1760_12777952_12778644	A0A2R8Y6S1				5845.5	7.99e-03
gene1760_12777952_12778644	Q6NTI0				5856.5	9.92e-03
gene1760_12777952_12778644	C9JHT2				5859.0	1.04e-02
gene1760_12777952_12778644	Q924T3				5865.5	1.18e-02
gene1760_12777952_12778644	Q38DW1				5874.5	1.41e-02
gene1760_12777952_12778644	O93352				5875.5	1.44e-02
gene1760_12777952_12778644	Q8LDS5				5879.5	1.55e-02
gene1760_12777952_12778644	Q5EA49				5882.5	1.64e-02
gene1760_12777952_12778644	7NAP_i				5883.0	1.66e-02
gene1760_12777952_12778644	7NAP_d				5883.0	1.66e-02
gene1760_12777952_12778644	7NAO_i				5883.0	1.66e-02
gene1760_12777952_12778644	7NAO_d				5883.0	1.66e-02
gene1760_12777952_12778644	7NAP_p				5883.0	1.66e-02
gene1760_12777952_12778644	7NAP_k				5883.0	1.66e-02
gene1760_12777952_12778644	Q2TBH8				5883.5	1.67e-02
gene1760_12777952_12778644	M9PC13				5911.5	2.86e-02
gene1760_12777952_12778644	O01902				5916.0	3.11e-02
gene1760_12777952_12778644	Q388V4				5922.0	3.48e-02
gene1760_12777952_12778644	Q0E8U3				5923.5	3.58e-02
gene1760_12777952_12778644	Q8I942				5926.0	3.76e-02
gene1762_12784445_12785291	A6NEL3				6025.0	7.36e-04
gene1762_12784445_12785291	Q4R8E6				6184.5	1.98e-02
gene1763_12785499_12786047	6VOY_B				5148.5	1.35e-07
gene1763_12785499_12786047	6VOY_D				5148.5	1.35e-07
gene1763_12785499_12786047	Q76353				5443.0	1.13e-04
gene1763_12785499_12786047	6VOY_A				5569.0	1.51e-03
gene1763_12785499_12786047	6VOY_C				5569.0	1.51e-03
gene1763_12785499_12786047	6PUZ_A				5595.0	2.52e-03
gene1763_12785499_12786047	6PUY_A				5602.0	2.89e-03
gene1763_12785499_12786047	6PUT_B				5608.5	3.27e-03
gene1763_12785499_12786047	6PUZ_B				5626.5	4.64e-03
gene1763_12785499_12786047	6PUW_B				5701.0	1.89e-02
gene1763_12785499_12786047	6V3K_A				5718.0	2.59e-02
gene1764_12787653_12788340	Q9RXI7				5174.5	1.20e-08
gene1764_12787653_12788340	Q0JPA6				5408.5	4.08e-06
gene1764_12787653_12788340	Q96262				5492.0	2.81e-05
gene1764_12787653_12788340	Q9VG76				5515.0	4.70e-05
gene1764_12787653_12788340	Q9ZB78				5579.5	1.94e-04
gene1764_12787653_12788340	A0A1D8PE53				5672.5	1.38e-03
gene1764_12787653_12788340	P74789				5676.0	1.48e-03
gene1764_12787653_12788340	P18272				5710.5	2.98e-03
gene1764_12787653_12788340	A2BDD9				5743.5	5.76e-03
gene1764_12787653_12788340	Q57Y69				5789.0	1.40e-02
gene1764_12787653_12788340	Q9VX99				5796.0	1.60e-02
gene1765_12788479_12788943	Q8TA52				4997.0	2.55e-12
gene1765_12788479_12788943	D3ZSV1				5566.5	6.44e-06
gene1765_12788479_12788943	5U0P_U				5614.0	1.88e-05
gene1765_12788479_12788943	5U0S_U				5614.0	1.88e-05
gene1765_12788479_12788943	Q5ZK77				5621.0	2.19e-05
gene1765_12788479_12788943	Q0KI28				5649.0	4.06e-05
gene1765_12788479_12788943	O94376				5652.5	4.38e-05
gene1765_12788479_12788943	Q384W2				5746.0	3.22e-04
gene1765_12788479_12788943	H0Y4A8				5796.0	8.99e-04
gene1765_12788479_12788943	Q58CS6				5820.0	1.46e-03
gene1765_12788479_12788943	C9JCG6				5822.5	1.53e-03
gene1765_12788479_12788943	A0A0B4KHL3				5836.5	2.02e-03
gene1765_12788479_12788943	5N9J_D				5843.5	2.32e-03
gene1765_12788479_12788943	1YKH_B				5857.5	3.06e-03
gene1765_12788479_12788943	P68575				5860.5	3.25e-03
gene1765_12788479_12788943	Q8LAF5				5878.5	4.61e-03
gene1765_12788479_12788943	Q385G7				5881.0	4.84e-03
gene1765_12788479_12788943	7ENJ_1				5888.0	5.54e-03
gene1765_12788479_12788943	7EMF_1				5888.0	5.54e-03
gene1765_12788479_12788943	C9JH59				5896.0	6.46e-03
gene1765_12788479_12788943	Q9M4B5				5900.0	6.97e-03
gene1765_12788479_12788943	Q9D0L1				5901.5	7.18e-03
gene1765_12788479_12788943	A5A777				5915.0	9.28e-03
gene1765_12788479_12788943	Q9LFA5				5934.5	1.34e-02
gene1765_12788479_12788943	Q54I57				5943.0	1.57e-02
gene1765_12788479_12788943	Q24JV0				5954.5	1.95e-02
gene1765_12788479_12788943	A0A8I6GLW6				5970.0	2.59e-02
gene1765_12788479_12788943	F4JPL7				5975.5	2.87e-02
gene1765_12788479_12788943	6V8O_J				5975.5	2.87e-02
gene1765_12788479_12788943	6V92_J				5975.5	2.87e-02
gene1765_12788479_12788943	P47822				5985.0	3.41e-02
gene1765_12788479_12788943	6CGV_S				5986.5	3.50e-02
gene1765_12788479_12788943	C9JW94				5997.5	4.28e-02
gene1765_12788479_12788943	A4IIZ9				5999.5	4.44e-02
gene1766_12789162_12789953	P38351				5937.5	3.43e-04
gene1766_12789162_12789953	Q96C57				6120.0	1.46e-02
